ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
2435,2025-03-01 21:58:30,2202776,4634524,67.7830
2436,2025-03-01 21:58:33,2203168,4634524,67.7791
2437,2025-03-01 21:58:36,2202964,4634532,67.7811
2438,2025-03-01 21:58:39,2202716,4634532,67.7836
2439,2025-03-01 21:58:42,2203020,4634540,67.7806
2440,2025-03-01 21:58:45,2203152,4634540,67.7793
2441,2025-03-01 21:58:48,2202944,4634548,67.7814
2442,2025-03-01 21:58:51,2203648,4634548,67.7744
2443,2025-03-01 21:58:54,2203604,4634548,67.7749
2444,2025-03-01 21:58:57,2204568,4634556,67.7653
2445,2025-03-01 21:59:00,2205300,4634556,67.7581
2446,2025-03-01 21:59:03,2205832,4634568,67.7529
2447,2025-03-01 21:59:06,2206156,4634576,67.7497
2448,2025-03-01 21:59:09,2205180,4634576,67.7594
2449,2025-03-01 21:59:12,2204884,4634584,67.7623
2450,2025-03-01 21:59:15,2204692,4634584,67.7642
2451,2025-03-01 21:59:18,2204472,4634592,67.7665
2452,2025-03-01 21:59:21,2204628,4634592,67.7649
2453,2025-03-01 21:59:24,2205436,4634592,67.7569
2454,2025-03-01 21:59:27,2204916,4634600,67.7621
2455,2025-03-01 21:59:30,2204568,4634608,67.7656
2456,2025-03-01 21:59:33,2204340,4634608,67.7678
2457,2025-03-01 21:59:36,2203836,4634608,67.7728
2458,2025-03-01 21:59:40,2203456,4634616,67.7766
2459,2025-03-01 21:59:43,2203344,4634624,67.7778
2460,2025-03-01 21:59:46,2203600,4634624,67.7753
2461,2025-03-01 21:59:49,2203620,4634624,67.7751
2462,2025-03-01 21:59:52,2203596,4634628,67.7753
2463,2025-03-01 21:59:55,2203492,4634628,67.7763
2464,2025-03-01 21:59:58,2203196,4634636,67.7793
2465,2025-03-01 22:00:01,2202980,4634636,67.7815
2466,2025-03-01 22:00:04,2203736,4634644,67.7740
2467,2025-03-01 22:00:07,2204084,4634644,67.7706
2468,2025-03-01 22:00:10,2203804,4634644,67.7733
2469,2025-03-01 22:00:13,2203468,4634652,67.7767
2470,2025-03-01 22:00:16,2203708,4634652,67.7743
2471,2025-03-01 22:00:19,2203460,4634660,67.7768
2472,2025-03-01 22:00:22,2203172,4634672,67.7797
2473,2025-03-01 22:00:25,2202692,4634672,67.7845
2474,2025-03-01 22:00:28,2203180,4634672,67.7796
2475,2025-03-01 22:00:31,2203132,4634680,67.7802
2476,2025-03-01 22:00:34,2202500,4634688,67.7865
2477,2025-03-01 22:00:37,2202504,4634688,67.7864
2478,2025-03-01 22:00:40,2201932,4634688,67.7921
2479,2025-03-01 22:00:43,2202760,4634696,67.7839
2480,2025-03-01 22:00:46,2203768,4634704,67.7740
2481,2025-03-01 22:00:49,2204200,4634704,67.7697
2482,2025-03-01 22:00:53,2204436,4634704,67.7674
2483,2025-03-01 22:00:56,2205420,4634712,67.7576
2484,2025-03-01 22:00:59,2205696,4634720,67.7549
2485,2025-03-01 22:01:02,2205724,4634720,67.7547
2486,2025-03-01 22:01:05,2205224,4634720,67.7596
2487,2025-03-01 22:01:08,2205356,4634728,67.7583
2488,2025-03-01 22:01:11,2204856,4634728,67.7633
2489,2025-03-01 22:01:14,2204352,4634728,67.7683
2490,2025-03-01 22:01:17,2205388,4634736,67.7581
2491,2025-03-01 22:01:20,2204776,4634736,67.7641
2492,2025-03-01 22:01:23,2204732,4634736,67.7646
2493,2025-03-01 22:01:26,2205236,4634744,67.7596
2494,2025-03-01 22:01:29,2205236,4634744,67.7596
2495,2025-03-01 22:01:32,2205212,4634752,67.7599
2496,2025-03-01 22:01:35,2205044,4634752,67.7616
2497,2025-03-01 22:01:38,2204732,4634760,67.7647
2498,2025-03-01 22:01:41,2204328,4634760,67.7687
2499,2025-03-01 22:01:44,2204700,4634768,67.7650
2500,2025-03-01 22:01:47,2204320,4634768,67.7688
2501,2025-03-01 22:01:50,2204296,4634776,67.7691
2502,2025-03-01 22:01:53,2204068,4634776,67.7713
2503,2025-03-01 22:01:56,2204104,4634784,67.7710
2504,2025-03-01 22:01:59,2203408,4634784,67.7779
2505,2025-03-01 22:02:02,2203640,4634792,67.7757
2506,2025-03-01 22:02:06,2202908,4634816,67.7830
2507,2025-03-01 22:02:09,2202660,4634820,67.7855
2508,2025-03-01 22:02:12,2202688,4634820,67.7852
2509,2025-03-01 22:02:15,2202916,4634828,67.7830
2510,2025-03-01 22:02:18,2204464,4634824,67.7676
2511,2025-03-01 22:02:21,2204692,4634832,67.7654
2512,2025-03-01 22:02:24,2204168,4634832,67.7706
2513,2025-03-01 22:02:27,2204444,4634840,67.7679
2514,2025-03-01 22:02:30,2204528,4634840,67.7671
2515,2025-03-01 22:02:33,2204532,4634852,67.7671
2516,2025-03-01 22:02:36,2204532,4634852,67.7671
2517,2025-03-01 22:02:39,2204280,4634852,67.7696
2518,2025-03-01 22:02:42,2204880,4634860,67.7637
2519,2025-03-01 22:02:45,2204472,4634860,67.7677
2520,2025-03-01 22:02:48,2204472,4634868,67.7678
2521,2025-03-01 22:02:51,2204748,4634868,67.7650
2522,2025-03-01 22:02:54,2204476,4634876,67.7678
2523,2025-03-01 22:02:57,2204996,4634876,67.7626
2524,2025-03-01 22:03:00,2204488,4634876,67.7676
2525,2025-03-01 22:03:03,2204716,4634884,67.7654
2526,2025-03-01 22:03:06,2204184,4634892,67.7707
2527,2025-03-01 22:03:09,2203404,4634892,67.7785
2528,2025-03-01 22:03:12,2203888,4634900,67.7737
2529,2025-03-01 22:03:15,2203224,4634904,67.7803
2530,2025-03-01 22:03:18,2203340,4634904,67.7792
2531,2025-03-01 22:03:22,2203388,4634912,67.7787
2532,2025-03-01 22:03:25,2203504,4634920,67.7776
2533,2025-03-01 22:03:28,2203532,4634920,67.7773
2534,2025-03-01 22:03:31,2203704,4634920,67.7756
2535,2025-03-01 22:03:34,2203168,4634928,67.7810
2536,2025-03-01 22:03:37,2202708,4634928,67.7855
2537,2025-03-01 22:03:40,2203028,4634928,67.7824
2538,2025-03-01 22:03:43,2203052,4634936,67.7822
2539,2025-03-01 22:03:46,2203504,4634936,67.7777
2540,2025-03-01 22:03:49,2203004,4634944,67.7827
2541,2025-03-01 22:03:52,2203260,4634944,67.7801
2542,2025-03-01 22:03:55,2203032,4634944,67.7824
2543,2025-03-01 22:03:58,2202028,4634952,67.7924
2544,2025-03-01 22:04:01,2203012,4634960,67.7827
2545,2025-03-01 22:04:04,2203060,4634960,67.7822
2546,2025-03-01 22:04:07,2203052,4634960,67.7823
2547,2025-03-01 22:04:10,2202800,4634968,67.7848
2548,2025-03-01 22:04:13,2202160,4634976,67.7912
2549,2025-03-01 22:04:16,2202940,4634976,67.7835
2550,2025-03-01 22:04:19,2203028,4634976,67.7826
2551,2025-03-01 22:04:22,2202512,4634984,67.7877
2552,2025-03-01 22:04:25,2202724,4634992,67.7857
2553,2025-03-01 22:04:28,2203508,4634992,67.7779
2554,2025-03-01 22:04:31,2204112,4635000,67.7720
2555,2025-03-01 22:04:34,2204400,4635000,67.7691
2556,2025-03-01 22:04:38,2204352,4635000,67.7696
2557,2025-03-01 22:04:41,2204216,4635008,67.7710
2558,2025-03-01 22:04:44,2205016,4635008,67.7630
2559,2025-03-01 22:04:47,2205784,4635016,67.7555
2560,2025-03-01 22:04:50,2205100,4635016,67.7622
2561,2025-03-01 22:04:53,2204896,4635016,67.7643
2562,2025-03-01 22:04:56,2205524,4635024,67.7581
2563,2025-03-01 22:04:59,2205140,4635024,67.7619
2564,2025-03-01 22:05:02,2204952,4635032,67.7638
2565,2025-03-01 22:05:05,2205460,4635032,67.7588
2566,2025-03-01 22:05:08,2205348,4635044,67.7599
2567,2025-03-01 22:05:11,2205584,4635044,67.7576
2568,2025-03-01 22:05:14,2205836,4635052,67.7551
2569,2025-03-01 22:05:17,2205344,4635060,67.7600
2570,2025-03-01 22:05:20,2205848,4635060,67.7550
2571,2025-03-01 22:05:23,2205832,4635060,67.7552
2572,2025-03-01 22:05:26,2205704,4635068,67.7565
2573,2025-03-01 22:05:29,2206212,4635076,67.7515
2574,2025-03-01 22:05:32,2205964,4635076,67.7540
2575,2025-03-01 22:05:35,2205968,4635084,67.7540
2576,2025-03-01 22:05:38,2206372,4635084,67.7500
2577,2025-03-01 22:05:41,2206444,4635092,67.7493
2578,2025-03-01 22:05:44,2206404,4635092,67.7497
2579,2025-03-01 22:05:47,2205880,4635100,67.7549
2580,2025-03-01 22:05:50,2206748,4635100,67.7463
2581,2025-03-01 22:05:53,2206500,4635100,67.7488
2582,2025-03-01 22:05:57,2207260,4635108,67.7413
2583,2025-03-01 22:06:00,2207012,4635116,67.7438
2584,2025-03-01 22:06:03,2207008,4635116,67.7438
2585,2025-03-01 22:06:06,2207772,4635116,67.7363
2586,2025-03-01 22:06:09,2207772,4635124,67.7363
2587,2025-03-01 22:06:12,2207272,4635124,67.7412
2588,2025-03-01 22:06:15,2207044,4635124,67.7435
2589,2025-03-01 22:06:18,2207360,4635132,67.7404
2590,2025-03-01 22:06:21,2206588,4635132,67.7481
2591,2025-03-01 22:06:24,2206160,4635140,67.7523
2592,2025-03-01 22:06:27,2206436,4635140,67.7496
2593,2025-03-01 22:06:30,2205428,4635148,67.7596
2594,2025-03-01 22:06:33,2205460,4635148,67.7593
2595,2025-03-01 22:06:36,2205412,4635148,67.7598
2596,2025-03-01 22:06:39,2204548,4635156,67.7684
2597,2025-03-01 22:06:42,2204104,4635156,67.7728
2598,2025-03-01 22:06:45,2203356,4635164,67.7802
2599,2025-03-01 22:06:48,2203124,4635164,67.7825
2600,2025-03-01 22:06:51,2203380,4635164,67.7800
2601,2025-03-01 22:06:54,2202880,4635164,67.7849
2602,2025-03-01 22:06:57,2202608,4635164,67.7876
2603,2025-03-01 22:07:00,2202724,4635168,67.7865
2604,2025-03-01 22:07:03,2202104,4635168,67.7927
2605,2025-03-01 22:07:06,2202364,4635176,67.7901
2606,2025-03-01 22:07:09,2202616,4635176,67.7876
2607,2025-03-01 22:07:12,2202816,4635184,67.7857
2608,2025-03-01 22:07:16,2203996,4635192,67.7740
2609,2025-03-01 22:07:19,2203852,4635192,67.7754
2610,2025-03-01 22:07:22,2204324,4635192,67.7708
2611,2025-03-01 22:07:25,2204060,4635200,67.7734
2612,2025-03-01 22:07:28,2204464,4635200,67.7694
2613,2025-03-01 22:07:31,2204212,4635212,67.7720
2614,2025-03-01 22:07:34,2203940,4635212,67.7747
2615,2025-03-01 22:07:37,2204128,4635212,67.7728
2616,2025-03-01 22:07:40,2203776,4635220,67.7763
2617,2025-03-01 22:07:43,2203776,4635228,67.7764
2618,2025-03-01 22:07:46,2204080,4635228,67.7733
2619,2025-03-01 22:07:49,2204308,4635232,67.7711
2620,2025-03-01 22:07:52,2204392,4635232,67.7703
2621,2025-03-01 22:07:55,2204880,4635232,67.7654
2622,2025-03-01 22:07:58,2205432,4635236,67.7600
2623,2025-03-01 22:08:01,2204716,4635244,67.7671
2624,2025-03-01 22:08:04,2204656,4635244,67.7677
2625,2025-03-01 22:08:07,2204696,4635252,67.7674
2626,2025-03-01 22:08:10,2205744,4635252,67.7570
2627,2025-03-01 22:08:13,2205736,4635260,67.7571
2628,2025-03-01 22:08:16,2206336,4635260,67.7512
2629,2025-03-01 22:08:19,2206312,4635268,67.7514
2630,2025-03-01 22:08:22,2206060,4635268,67.7539
2631,2025-03-01 22:08:25,2206316,4635276,67.7514
2632,2025-03-01 22:08:29,2206540,4635276,67.7492
2633,2025-03-01 22:08:32,2206772,4635284,67.7469
2634,2025-03-01 22:08:35,2207208,4635284,67.7426
2635,2025-03-01 22:08:38,2206740,4635284,67.7473
2636,2025-03-01 22:08:41,2206492,4635292,67.7498
2637,2025-03-01 22:08:44,2206544,4635292,67.7492
2638,2025-03-01 22:08:47,2206600,4635300,67.7487
2639,2025-03-01 22:08:50,2206404,4635300,67.7507
2640,2025-03-01 22:08:53,2206464,4635308,67.7501
2641,2025-03-01 22:08:56,2207276,4635308,67.7421
2642,2025-03-01 22:08:59,2207276,4635316,67.7421
2643,2025-03-01 22:09:02,2207164,4635316,67.7432
2644,2025-03-01 22:09:05,2207344,4635316,67.7414
2645,2025-03-01 22:09:08,2207068,4635324,67.7442
2646,2025-03-01 22:09:11,2207964,4635324,67.7353
2647,2025-03-01 22:09:14,2207544,4635324,67.7395
2648,2025-03-01 22:09:17,2207748,4635332,67.7375
2649,2025-03-01 22:09:20,2208152,4635340,67.7335
2650,2025-03-01 22:09:23,2208928,4635340,67.7259
2651,2025-03-01 22:09:26,2209620,4635340,67.7190
2652,2025-03-01 22:09:29,2208916,4635348,67.7260
2653,2025-03-01 22:09:32,2208664,4635356,67.7286
2654,2025-03-01 22:09:35,2208412,4635356,67.7311
2655,2025-03-01 22:09:38,2207672,4635364,67.7384
2656,2025-03-01 22:09:41,2207116,4635364,67.7439
2657,2025-03-01 22:09:45,2206888,4635372,67.7462
2658,2025-03-01 22:09:48,2206696,4635372,67.7481
2659,2025-03-01 22:09:51,2205876,4635372,67.7562
2660,2025-03-01 22:09:54,2205880,4635380,67.7562
2661,2025-03-01 22:09:57,2206412,4635380,67.7510
2662,2025-03-01 22:10:00,2206820,4635388,67.7470
2663,2025-03-01 22:10:03,2207556,4635388,67.7397
2664,2025-03-01 22:10:06,2207920,4635404,67.7361
2665,2025-03-01 22:10:09,2208036,4635404,67.7350
2666,2025-03-01 22:10:12,2207560,4635416,67.7398
2667,2025-03-01 22:10:15,2207904,4635416,67.7364
2668,2025-03-01 22:10:18,2206924,4635424,67.7461
2669,2025-03-01 22:10:21,2207152,4635424,67.7438
2670,2025-03-01 22:10:24,2206192,4635432,67.7534
2671,2025-03-01 22:10:27,2205768,4635432,67.7576
2672,2025-03-01 22:10:30,2205272,4635440,67.7625
2673,2025-03-01 22:10:33,2205248,4635440,67.7628
2674,2025-03-01 22:10:36,2204748,4635440,67.7677
2675,2025-03-01 22:10:39,2203744,4635448,67.7777
2676,2025-03-01 22:10:42,2203720,4635448,67.7780
2677,2025-03-01 22:10:45,2203520,4635456,67.7800
2678,2025-03-01 22:10:48,2203816,4635464,67.7771
2679,2025-03-01 22:10:51,2203248,4635464,67.7827
2680,2025-03-01 22:10:54,2203068,4635472,67.7845
2681,2025-03-01 22:10:58,2203528,4635472,67.7800
2682,2025-03-01 22:11:01,2202596,4635480,67.7892
2683,2025-03-01 22:11:04,2202800,4635480,67.7872
2684,2025-03-01 22:11:07,2202548,4635480,67.7897
2685,2025-03-01 22:11:10,2202324,4635488,67.7920
2686,2025-03-01 22:11:13,2202276,4635488,67.7925
2687,2025-03-01 22:11:16,2202760,4635488,67.7877
2688,2025-03-01 22:11:19,2202532,4635496,67.7900
2689,2025-03-01 22:11:22,2202540,4635496,67.7899
2690,2025-03-01 22:11:25,2202796,4635504,67.7874
2691,2025-03-01 22:11:28,2202016,4635504,67.7951
2692,2025-03-01 22:11:31,2202020,4635512,67.7951
2693,2025-03-01 22:11:34,2202524,4635512,67.7901
2694,2025-03-01 22:11:37,2203032,4635520,67.7851
2695,2025-03-01 22:11:40,2203236,4635528,67.7831
2696,2025-03-01 22:11:43,2203212,4635528,67.7834
2697,2025-03-01 22:11:46,2203740,4635540,67.7782
2698,2025-03-01 22:11:49,2203716,4635540,67.7784
2699,2025-03-01 22:11:52,2203740,4635548,67.7782
2700,2025-03-01 22:11:55,2203948,4635548,67.7762
2701,2025-03-01 22:11:58,2204252,4635556,67.7732
2702,2025-03-01 22:12:01,2204480,4635556,67.7709
2703,2025-03-01 22:12:04,2204504,4635564,67.7707
2704,2025-03-01 22:12:07,2204624,4635564,67.7695
2705,2025-03-01 22:12:11,2205136,4635572,67.7645
2706,2025-03-01 22:12:14,2205368,4635572,67.7622
2707,2025-03-01 22:12:17,2205832,4635580,67.7577
2708,2025-03-01 22:12:20,2206088,4635580,67.7551
2709,2025-03-01 22:12:23,2205840,4635580,67.7576
2710,2025-03-01 22:12:26,2206508,4635588,67.7510
2711,2025-03-01 22:12:29,2206560,4635588,67.7505
2712,2025-03-01 22:12:32,2206308,4635596,67.7530
2713,2025-03-01 22:12:35,2206288,4635596,67.7532
2714,2025-03-01 22:12:38,2205716,4635596,67.7589
2715,2025-03-01 22:12:41,2205392,4635604,67.7621
2716,2025-03-01 22:12:44,2205060,4635604,67.7654
2717,2025-03-01 22:12:47,2204696,4635604,67.7690
2718,2025-03-01 22:12:50,2205040,4635616,67.7657
2719,2025-03-01 22:12:53,2204816,4635624,67.7679
2720,2025-03-01 22:12:56,2204484,4635624,67.7712
2721,2025-03-01 22:12:59,2204576,4635632,67.7703
2722,2025-03-01 22:13:02,2204324,4635632,67.7728
2723,2025-03-01 22:13:05,2204148,4635632,67.7746
2724,2025-03-01 22:13:08,2204496,4635640,67.7712
2725,2025-03-01 22:13:11,2205292,4635648,67.7633
2726,2025-03-01 22:13:14,2205520,4635648,67.7611
2727,2025-03-01 22:13:17,2204424,4635656,67.7720
2728,2025-03-01 22:13:20,2204940,4635656,67.7668
2729,2025-03-01 22:13:23,2205448,4635656,67.7618
2730,2025-03-01 22:13:26,2205684,4635664,67.7595
2731,2025-03-01 22:13:30,2205312,4635672,67.7632
2732,2025-03-01 22:13:33,2204836,4635672,67.7679
2733,2025-03-01 22:13:36,2205796,4635680,67.7585
2734,2025-03-01 22:13:39,2204836,4635680,67.7680
2735,2025-03-01 22:13:42,2204312,4635680,67.7732
2736,2025-03-01 22:13:45,2204340,4635688,67.7729
2737,2025-03-01 22:13:48,2204088,4635688,67.7754
2738,2025-03-01 22:13:51,2203336,4635696,67.7829
2739,2025-03-01 22:13:54,2203140,4635696,67.7849
2740,2025-03-01 22:13:57,2203344,4635708,67.7829
2741,2025-03-01 22:14:00,2203040,4635708,67.7859
2742,2025-03-01 22:14:03,2202888,4635708,67.7874
2743,2025-03-01 22:14:06,2202968,4635716,67.7867
2744,2025-03-01 22:14:09,2203260,4635724,67.7838
2745,2025-03-01 22:14:12,2202960,4635724,67.7868
2746,2025-03-01 22:14:15,2202760,4635732,67.7888
2747,2025-03-01 22:14:18,2202304,4635732,67.7933
2748,2025-03-01 22:14:21,2202648,4635740,67.7900
2749,2025-03-01 22:14:24,2202156,4635740,67.7948
2750,2025-03-01 22:14:27,2202432,4635748,67.7921
2751,2025-03-01 22:14:30,2202156,4635748,67.7949
2752,2025-03-01 22:14:33,2202136,4635756,67.7951
2753,2025-03-01 22:14:36,2201940,4635756,67.7970
2754,2025-03-01 22:14:39,2201640,4635764,67.8001
2755,2025-03-01 22:14:42,2201228,4635764,67.8041
2756,2025-03-01 22:14:46,2202112,4635772,67.7954
2757,2025-03-01 22:14:49,2202052,4635772,67.7960
2758,2025-03-01 22:14:52,2201712,4635780,67.7994
2759,2025-03-01 22:14:55,2201084,4635780,67.8056
2760,2025-03-01 22:14:58,2201612,4635780,67.8004
2761,2025-03-01 22:15:01,2201132,4635788,67.8052
2762,2025-03-01 22:15:04,2201356,4635792,67.8030
2763,2025-03-01 22:15:07,2201592,4635808,67.8007
2764,2025-03-01 22:15:10,2201364,4635808,67.8030
2765,2025-03-01 22:15:13,2201620,4635816,67.8005
2766,2025-03-01 22:15:16,2201624,4635816,67.8005
2767,2025-03-01 22:15:19,2201124,4635824,67.8055
2768,2025-03-01 22:15:22,2201636,4635824,67.8004
2769,2025-03-01 22:15:25,2201124,4635832,67.8055
2770,2025-03-01 22:15:28,2201880,4635832,67.7980
2771,2025-03-01 22:15:31,2201652,4635836,67.8003
2772,2025-03-01 22:15:34,2201652,4635836,67.8003
2773,2025-03-01 22:15:37,2201332,4635844,67.8035
2774,2025-03-01 22:15:40,2201332,4635844,67.8035
2775,2025-03-01 22:15:43,2201228,4635852,67.8046
2776,2025-03-01 22:15:46,2201248,4635852,67.8044
2777,2025-03-01 22:15:49,2201232,4635860,67.8046
2778,2025-03-01 22:15:52,2201712,4635860,67.7998
2779,2025-03-01 22:15:55,2201232,4635872,67.8046
2780,2025-03-01 22:15:58,2201496,4635876,67.8020
2781,2025-03-01 22:16:02,2201472,4635884,67.8023
2782,2025-03-01 22:16:05,2201224,4635884,67.8048
2783,2025-03-01 22:16:08,2201320,4635892,67.8038
2784,2025-03-01 22:16:11,2200848,4635892,67.8085
2785,2025-03-01 22:16:14,2201260,4635900,67.8045
2786,2025-03-01 22:16:17,2201788,4635900,67.7992
2787,2025-03-01 22:16:20,2202476,4635908,67.7924
2788,2025-03-01 22:16:23,2202980,4635908,67.7875
2789,2025-03-01 22:16:26,2203208,4635916,67.7852
2790,2025-03-01 22:16:29,2202932,4635916,67.7880
2791,2025-03-01 22:16:32,2204012,4635916,67.7773
2792,2025-03-01 22:16:35,2203556,4635924,67.7818
2793,2025-03-01 22:16:38,2203696,4635924,67.7804
2794,2025-03-01 22:16:41,2203404,4635932,67.7834
2795,2025-03-01 22:16:44,2203512,4635932,67.7823
2796,2025-03-01 22:16:47,2203160,4635940,67.7858
2797,2025-03-01 22:16:50,2203444,4635940,67.7830
2798,2025-03-01 22:16:53,2203476,4635948,67.7827
2799,2025-03-01 22:16:56,2202852,4635948,67.7889
2800,2025-03-01 22:16:59,2203104,4635956,67.7865
2801,2025-03-01 22:17:02,2202400,4635964,67.7935
2802,2025-03-01 22:17:05,2199892,4635980,67.8184
2803,2025-03-01 22:17:08,2199672,4635984,67.8206
2804,2025-03-01 22:17:11,2199932,4635992,67.8181
2805,2025-03-01 22:17:15,2199728,4635992,67.8201
2806,2025-03-01 22:17:18,2200168,4635996,67.8158
2807,2025-03-01 22:17:21,2200204,4635996,67.8154
2808,2025-03-01 22:17:24,2200432,4635996,67.8131
2809,2025-03-01 22:17:27,2200480,4636004,67.8127
2810,2025-03-01 22:17:30,2200196,4636004,67.8155
2811,2025-03-01 22:17:33,2199640,4636012,67.8211
2812,2025-03-01 22:17:36,2199936,4636012,67.8181
2813,2025-03-01 22:17:39,2199924,4636020,67.8183
2814,2025-03-01 22:17:42,2199192,4636040,67.8256
2815,2025-03-01 22:17:45,2199496,4636052,67.8227
2816,2025-03-01 22:17:48,2199716,4636052,67.8205
2817,2025-03-01 22:17:51,2199436,4636060,67.8233
2818,2025-03-01 22:17:54,2199712,4636060,67.8206
2819,2025-03-01 22:17:57,2199372,4636068,67.8240
2820,2025-03-01 22:18:00,2199376,4636068,67.8239
2821,2025-03-01 22:18:03,2199652,4636076,67.8212
2822,2025-03-01 22:18:06,2199064,4636076,67.8271
2823,2025-03-01 22:18:09,2199292,4636084,67.8249
2824,2025-03-01 22:18:12,2198792,4636084,67.8298
2825,2025-03-01 22:18:15,2199372,4636092,67.8241
2826,2025-03-01 22:18:18,2199068,4636092,67.8271
2827,2025-03-01 22:18:21,2198824,4636100,67.8296
2828,2025-03-01 22:18:24,2198704,4636100,67.8308
2829,2025-03-01 22:18:28,2199212,4636108,67.8258
2830,2025-03-01 22:18:31,2199440,4636108,67.8235
2831,2025-03-01 22:18:34,2199280,4636108,67.8251
2832,2025-03-01 22:18:37,2199784,4636116,67.8201
2833,2025-03-01 22:18:40,2199596,4636116,67.8220
2834,2025-03-01 22:18:43,2199120,4636116,67.8267
2835,2025-03-01 22:18:46,2199176,4636124,67.8262
2836,2025-03-01 22:18:49,2198848,4636132,67.8295
2837,2025-03-01 22:18:52,2199604,4636132,67.8220
2838,2025-03-01 22:18:55,2200132,4636132,67.8167
2839,2025-03-01 22:18:58,2200404,4636144,67.8141
2840,2025-03-01 22:19:01,2200164,4636144,67.8165
2841,2025-03-01 22:19:04,2200644,4636152,67.8118
2842,2025-03-01 22:19:07,2201376,4636160,67.8045
2843,2025-03-01 22:19:10,2201400,4636160,67.8043
2844,2025-03-01 22:19:13,2201352,4636160,67.8048
2845,2025-03-01 22:19:16,2201184,4636168,67.8065
2846,2025-03-01 22:19:19,2201444,4636176,67.8039
2847,2025-03-01 22:19:22,2201436,4636176,67.8040
2848,2025-03-01 22:19:25,2201804,4636184,67.8004
2849,2025-03-01 22:19:28,2201800,4636184,67.8005
2850,2025-03-01 22:19:31,2201872,4636184,67.7997
2851,2025-03-01 22:19:34,2202264,4636192,67.7959
2852,2025-03-01 22:19:37,2202552,4636192,67.7930
2853,2025-03-01 22:19:41,2202604,4636200,67.7926
2854,2025-03-01 22:19:44,2202768,4636200,67.7909
2855,2025-03-01 22:19:47,2201596,4636208,67.8026
2856,2025-03-01 22:19:50,2202056,4636208,67.7980
2857,2025-03-01 22:19:53,2202244,4636216,67.7962
2858,2025-03-01 22:19:56,2202256,4636216,67.7961
2859,2025-03-01 22:19:59,2202160,4636224,67.7971
2860,2025-03-01 22:20:02,2202208,4636224,67.7966
2861,2025-03-01 22:20:05,2201808,4636228,67.8006
2862,2025-03-01 22:20:08,2201708,4636236,67.8016
2863,2025-03-01 22:20:11,2201828,4636236,67.8004
2864,2025-03-01 22:20:14,2201972,4636248,67.7990
2865,2025-03-01 22:20:17,2201560,4636248,67.8031
2866,2025-03-01 22:20:20,2201232,4636248,67.8064
2867,2025-03-01 22:20:23,2201728,4636256,67.8015
2868,2025-03-01 22:20:26,2200720,4636256,67.8115
2869,2025-03-01 22:20:29,2200928,4636264,67.8095
2870,2025-03-01 22:20:32,2200448,4636264,67.8142
2871,2025-03-01 22:20:35,2200608,4636272,67.8127
2872,2025-03-01 22:20:38,2200708,4636280,67.8117
2873,2025-03-01 22:20:41,2201404,4636280,67.8048
2874,2025-03-01 22:20:44,2201552,4636280,67.8034
2875,2025-03-01 22:20:47,2201888,4636288,67.8001
2876,2025-03-01 22:20:50,2202104,4636300,67.7980
2877,2025-03-01 22:20:54,2201904,4636300,67.8000
2878,2025-03-01 22:20:57,2201676,4636300,67.8022
2879,2025-03-01 22:21:00,2202132,4636308,67.7977
2880,2025-03-01 22:21:03,2201968,4636308,67.7994
2881,2025-03-01 22:21:06,2201812,4636316,67.8010
2882,2025-03-01 22:21:09,2201812,4636316,67.8010
2883,2025-03-01 22:21:12,2201608,4636324,67.8030
2884,2025-03-01 22:21:15,2200604,4636324,67.8130
2885,2025-03-01 22:21:18,2201588,4636332,67.8033
2886,2025-03-01 22:21:21,2202260,4636332,67.7966
2887,2025-03-01 22:21:24,2202268,4636332,67.7965
2888,2025-03-01 22:21:27,2202500,4636340,67.7942
2889,2025-03-01 22:21:30,2201508,4636348,67.8041
2890,2025-03-01 22:21:33,2201664,4636348,67.8026
2891,2025-03-01 22:21:36,2201796,4636348,67.8013
2892,2025-03-01 22:21:39,2201616,4636356,67.8031
2893,2025-03-01 22:21:42,2201348,4636364,67.8058
2894,2025-03-01 22:21:45,2200948,4636364,67.8097
2895,2025-03-01 22:21:48,2200796,4636364,67.8113
2896,2025-03-01 22:21:51,2201076,4636372,67.8085
2897,2025-03-01 22:21:54,2200576,4636372,67.8135
2898,2025-03-01 22:21:57,2200804,4636380,67.8113
2899,2025-03-01 22:22:00,2200548,4636380,67.8138
2900,2025-03-01 22:22:03,2200092,4636400,67.8184
2901,2025-03-01 22:22:06,2200004,4636400,67.8193
2902,2025-03-01 22:22:10,2200280,4636408,67.8166
2903,2025-03-01 22:22:13,2200468,4636408,67.8147
2904,2025-03-01 22:22:16,2200496,4636416,67.8145
2905,2025-03-01 22:22:19,2201080,4636416,67.8087
2906,2025-03-01 22:22:22,2200564,4636416,67.8138
2907,2025-03-01 22:22:25,2200820,4636424,67.8113
2908,2025-03-01 22:22:28,2200564,4636424,67.8138
2909,2025-03-01 22:22:31,2200440,4636424,67.8151
2910,2025-03-01 22:22:34,2200184,4636432,67.8176
2911,2025-03-01 22:22:37,2200556,4636432,67.8140
2912,2025-03-01 22:22:40,2200120,4636432,67.8183
2913,2025-03-01 22:22:43,2200204,4636440,67.8175
2914,2025-03-01 22:22:46,2200208,4636440,67.8174
2915,2025-03-01 22:22:49,2200472,4636448,67.8149
